ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
VNG0240C	cosine	24.0	8.0	4.0	1.406385721263158	1.6925737054940793	33.0	18.0	8.420685286	0.436202614	7.984482672	19.304527336	1.6822552453600002	0.4252717079049975	0.005476388770406823	0.08214583155610235	0.07692307692307693	0.07692307692307693	0.7007319328236234
VNG0243C	cosine	24.0	4.0	8.0	2.141204154105264	1.2932455594554253	24.0	54.0	5.0832019530000006	0.316379714	4.766822239	16.0667758648	3.1741783850400003	0.1856820133106327	0.13331674229176693	1.9997511343765042	0.8011988011988012	0.8011988011988012	0.9169657238326765
VNG0244H	cosine	24.0	12.0	20.0	1.146567295	0.5168627881409419	33.0	45.0	2.488364824	0.56300692	1.925357904	4.4197766237	2.15595935033	0.5046888657401501	0.0012667240944575055	0.019000861416862583	0.019000861416862583	0.019000861416862583	0.6338141565325185
VNG0245G	cosine	24.0	12.0	8.0	1.3290237273157897	0.4041723871149778	36.0	30.0	1.981776485	0.6861212529999999	1.295655232	2.8883764733099997	1.6604837897	0.2297341458681704	0.08466000818257069	1.2699001227385605	0.6503496503496503	0.6474895033727086	0.8612213803357681
VNG0247C	cosine	24.0	12.0	20.0	3.5889626419473686	10.026467731970438	24.0	45.0	46.00677549	0.23749468	45.76928081	193.717078168	2.11518740473	0.4205740547834585	0.005933109566672953	0.0889966435000943	0.08491508491508491	0.08491508491508491	0.7007319328236234
VNG0248C	cosine	24.0	20.0	16.0	1.5078673622631578	1.0522314081995323	48.0	15.0	4.319849634	0.191769811	4.128079823	22.526223556599998	2.84840245082	0.2730270850883756	0.051193139505149705	0.7678970925772456	0.4925074925074925	0.47127103230510736	0.7982007604320802
VNG0249G	cosine	24.0	20.0	16.0	1.5363152451052633	1.8722286577806249	48.0	15.0	8.276739075	0.054216972999999995	8.222522102000001	152.659556907	6.46065281621	0.2136733709387287	0.10057044211043407	1.508556631656511	0.6933066933066933	0.6933066933066933	0.864123023506057
VNG0250C	cosine	24.0	0.0	4.0	1.3101963046842104	0.6167237973957836	27.0	15.0	3.298394865	0.625340241	2.673054624	5.27456038928	1.7194493202	0.23359995222950564	0.08112873064718179	1.216930959707727	0.6333666333666333	0.6316930933657745	0.8612213803357681
VNG0251C	cosine	24.0	12.0	16.0	1.033851458526316	0.2716445456647434	54.0	0.0	1.578417041	0.660473292	0.9179437490000001	2.3898272044	1.5387244871099999	0.5199246459121749	0.0009339616128074382	0.014009424192111573	0.014009424192111573	0.014009424192111573	0.6338141565325185
VNG0252C	cosine	24.0	20.0	8.0	1.178180992421053	0.6330285084955395	45.0	30.0	2.523993912	0.371338557	2.152655355	6.79701545778	2.58437338814	0.20964098277006915	0.10488756625517676	1.5733134938276514	0.7002997002997003	0.7002997002997003	0.864123023506057
VNG0254G	cosine	24.0	20.0	4.0	0.9738411463684209	0.3996673906488041	9.0	39.0	1.779672474	0.355269999	1.424402475	5.00935198303	2.1972552060900004	0.35882973759241715	0.01590816470711241	0.2386224706066861	0.2077922077922078	0.19718971270402377	0.7223064225231487
VNG0255C	cosine	24.0	0.0	8.0	1.5050268454210527	0.3811909532340842	0.0	33.0	2.098434698	0.6539217979999999	1.4445128999999999	3.20899946204	1.4771190176299998	0.6012863521939869	0.00016082119705535574	0.002412317955830336	0.001998001998001998	0.001998001998001998	0.36886190732344576
VNG0256H	cosine	24.0	0.0	20.0	1.181399513526316	0.43661333455981854	33.0	45.0	1.967905961	0.49192544200000005	1.4759805190000002	4.000415089330001	2.16021893206	0.4107797851622287	0.006995323587394649	0.10492985381091974	0.0979020979020979	0.0979020979020979	0.7007319328236234
VNG0258H	cosine	24.0	20.0	4.0	1.5957617932631583	0.882937674006564	51.0	24.0	3.236268167	0.669865618	2.566402549	4.8312199940400005	2.89097328472	0.31177009987537885	0.03107845525103895	0.4661768287655842	0.35264735264735264	0.3299348480408181	0.7456154757984589
VNG0259G	cosine	24.0	20.0	4.0	1.0688063155789471	0.5176025339252214	45.0	30.0	2.051738178	0.393198115	1.658540063	5.21807735014	2.31905337048	0.3470648281631576	0.018931875839698763	0.28397813759548146	0.23376623376623376	0.2260217180478686	0.7223064225231487
VNG0261H	cosine	24.0	0.0	4.0	0.7982023435263158	0.3725970009534604	0.0	39.0	1.73070119	0.328397444	1.4023037459999999	5.2701420843	2.02954341964	0.353394799526688	0.017249269763119884	0.25873904644679824	0.21678321678321677	0.21015065297640997	0.7223064225231487
VNG0262C	cosine	24.0	20.0	4.0	0.7643441745789474	0.28447457070381105	0.0	39.0	1.3951515230000002	0.37209336600000004	1.0230581570000001	3.74946626434	1.4599004364800001	0.20588591501204265	0.109026999583615	1.635404993754225	0.7162837162837162	0.7162837162837162	0.8682226864045046
VNG0264H	cosine	24.0	20.0	4.0	1.0926159133684208	0.4800250849478267	0.0	24.0	2.175181886	0.49712698	1.6780549059999998	4.37550560221	2.23333572565	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.48151848151848153	0.4577678339640252	0.7831626007111844
VNG0265G	cosine	24.0	20.0	4.0	1.0769692233684212	0.3028613599064978	9.0	24.0	1.6342128	0.554071286	1.0801415140000001	2.94946307685	1.70369738928	0.3000051904461193	0.03634351710872751	0.5451527566309127	0.3926073926073926	0.3701682885139422	0.758671129319779
VNG0266H	cosine	24.0	4.0	20.0	1.452776004	0.8301202819660399	42.0	45.0	3.531649202	0.43936627899999997	3.092282923	8.03805246511	2.5907582382700003	0.2176508244413022	0.09644056447909316	1.4466084671863977	0.6783216783216783	0.6783216783216783	0.8613608613608614
VNG0267H	cosine	24.0	4.0	20.0	0.9517100306842105	0.4353895512838307	30.0	42.0	1.624342792	0.20719133	1.4171514619999999	7.83982028592	2.0368094712700002	0.3705946470216768	0.013308315901340646	0.19962473852010967	0.17082917082917082	0.17082917082917082	0.7223064225231487
VNG0268C	cosine	24.0	16.0	20.0	1.933236080473684	2.4997105948792147	42.0	21.0	12.25242067	0.553175151	11.699245519000002	22.1492607682	2.7041432871599995	0.2730270850883756	0.051193139505149705	0.7678970925772456	0.4925074925074925	0.47127103230510736	0.7982007604320802
VNG0270C	cosine	24.0	8.0	4.0	0.9433328976315788	0.3837273344200691	9.0	24.0	1.912161121	0.435578332	1.476582789	4.38993627672	1.9309138568400002	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.32667332667332666	0.31145271653874795	0.7456154757984589
VNG0271C	cosine	24.0	0.0	20.0	1.5436496938421052	0.8285039838470472	42.0	33.0	3.450667171	0.440574367	3.0100928039999997	7.832201393139999	2.60482069572	0.24408653900944025	0.07210991080946927	1.0816486621420391	0.5934065934065934	0.5885849436487096	0.8438493815752109
VNG0272H	cosine	24.0	8.0	20.0	1.0757375997894736	0.904275209005274	3.0	42.0	3.654002965	0.117707997	3.536294968	31.0429457482	3.3572195426800002	0.3893332537158427	0.00992426651005659	0.14886399765084884	0.13486513486513488	0.13486513486513488	0.7223064225231487
VNG0274C	cosine	24.0	12.0	8.0	1.4619648844736843	1.0828723509271247	42.0	33.0	5.584041892999999	0.463862912	5.1201789810000005	12.0381296899	2.13448680743	0.20555160419783666	0.10940114398807373	1.6410171598211056	0.7322677322677322	0.7322677322677322	0.8770553502163839
VNG0277G	cosine	24.0	8.0	20.0	0.9559267177894736	0.5736700074563434	33.0	45.0	3.057706187	0.40748505100000004	2.650221136	7.50384874119	1.52353095746	0.4851691315535887	0.0018507486991366762	0.02776123048705013	0.02776123048705013	0.02776123048705013	0.6527984990436374
VNG0280H	cosine	24.0	4.0	20.0	1.3958565619473682	0.6972379130482468	27.0	33.0	2.862324342	0.652053174	2.2102711680000002	4.3897100054600005	2.40434064215	0.2647104621583405	0.05663795161874052	0.8495692742811077	0.5264735264735265	0.5043742133908944	0.8087095424435494
VNG0281G	cosine	24.0	12.0	16.0	1.050056676	0.8612539309074339	24.0	48.0	4.453857302	0.371717384	4.082139918	11.9818375296	1.4933623487999999	0.4715595625715076	0.0023928116376951084	0.03589217456542663	0.03589217456542663	0.03589217456542663	0.6530732359310264
VNG0282H	cosine	24.0	20.0	12.0	0.8309893465263156	0.3839317814102434	36.0	39.0	1.7690744440000001	0.331450323	1.437624121	5.33737432502	2.10556849873	0.2403280313048334	0.07524962355632804	1.1287443533449206	0.6153846153846154	0.6040579318065733	0.8448362682609417
VNG0283C	cosine	24.0	20.0	4.0	0.8422479231052633	0.28689947520651177	18.0	39.0	1.617885927	0.398833855	1.219052072	4.056541105319999	1.62842112401	0.20588591501204265	0.109026999583615	1.635404993754225	0.7162837162837162	0.7162837162837162	0.8682226864045046
VNG0284C	cosine	24.0	4.0	20.0	1.533351147631579	0.5682337827427355	27.0	33.0	2.960087038	0.630041848	2.33004519	4.698238771590001	1.5496021399000002	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.48151848151848153	0.4577678339640252	0.7831626007111844
VNG0285C	cosine	24.0	20.0	16.0	1.2888779494736842	1.001885327488925	51.0	15.0	4.354694905	0.286159619	4.068535286	15.2177128283	2.3223100087599997	0.24928559942851686	0.06793360511202318	1.0190040766803476	0.5744255744255744	0.5671949787569697	0.83977048057787
VNG0286C	cosine	24.0	20.0	8.0	1.817342079105263	1.417244051878643	51.0	30.0	6.090959819	0.396208338	5.694751481	15.3731237706	2.55770702286	0.3653742842564063	0.014412794824987368	0.21619192237481047	0.1888111888111888	0.18238733794623643	0.7223064225231487
VNG0287H	cosine	24.0	4.0	12.0	1.0583990922105262	0.5218064902872082	51.0	15.0	2.483954162	0.22563055399999998	2.258323608	11.0089441255	2.0579104297799997	0.2030294031050051	0.11225361813671404	1.6838042720507105	0.7422577422577422	0.7422577422577422	0.8832020730880422
VNG0289H	cosine	24.0	4.0	20.0	1.2507074605789474	0.5589466545855001	24.0	33.0	2.395481579	0.5276132720000001	1.867868307	4.54022236764	2.12034405127	0.13529645843648516	0.20913810419389195	3.1370715629083787	0.9430569430569431	0.9428774211049826	0.9766533494397748
VNG0291H	cosine	24.0	4.0	20.0	0.9526645583684209	0.4798703390473489	30.0	45.0	2.145716834	0.361670316	1.784046518	5.93279774169	2.5387112504900005	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.48151848151848153	0.4577678339640252	0.7831626007111844
VNG0293H	cosine	24.0	20.0	4.0	1.1163665567894738	0.6299279421426418	0.0	39.0	2.4147809590000002	0.347145739	2.06763522	6.95610139406	2.70053926657	0.2647104621583405	0.05663795161874052	0.8495692742811077	0.5264735264735265	0.5043742133908944	0.8087095424435494
VNG0294G	cosine	24.0	20.0	16.0	1.212583029736842	0.5626424238957387	51.0	24.0	2.6666784690000003	0.5301905170000001	2.136487952	5.029660817190001	1.9555453412700001	0.15431965678908185	0.17794566657308747	2.6691849985963123	0.9070929070929071	0.9040560112495315	0.9600594809729538
VNG0296H	cosine	24.0	0.0	20.0	1.2797649392105266	0.4808489211471848	24.0	33.0	2.347263807	0.579866684	1.767397123	4.04793700305	1.89535430714	0.18455323681201574	0.13477580292082825	2.021637043812424	0.8081918081918081	0.8081918081918081	0.9188348364094455
VNG0297H	cosine	24.0	4.0	12.0	1.2718643892105264	0.5113696586900088	30.0	42.0	2.606352219	0.522506539	2.08384568	4.98817148583	1.6578065600299998	0.2866297455600072	0.04319353830920857	0.6479030746381285	0.44755244755244755	0.41891359282160234	0.776964932590298
VNG0298H	cosine	24.0	12.0	16.0	1.6643513466842106	0.9946093451726388	36.0	33.0	3.541609945	0.4982642	3.043345745	7.1078956605800006	3.6247829390099997	0.20555160419783666	0.10940114398807373	1.6410171598211056	0.7322677322677322	0.7322677322677322	0.8770553502163839
VNG0300C	cosine	24.0	8.0	20.0	1.0599219812631575	0.6264520583787513	33.0	45.0	2.862933897	0.315017942	2.547915955	9.08816138796	1.7073451903	0.4132922231752792	0.006707944199757938	0.10061916299636907	0.09090909090909091	0.09090909090909091	0.7007319328236234
VNG0301C	cosine	24.0	0.0	4.0	2.2139450544210524	0.9743586935648372	42.0	39.0	5.361895139	0.917219075	4.444676063999999	5.8458173026999996	1.75508616133	0.14974355912147794	0.18516758453247728	2.777513767987159	0.9150849150849151	0.9145219206328076	0.9634440766928742
VNG0303G	cosine	24.0	20.0	4.0	0.9376940593157896	0.3228585648700181	45.0	39.0	1.556563308	0.493425535	1.063137773	3.1546063136	2.01552188502	0.3823595564509363	0.011083954650745359	0.1662593197611804	0.14985014985014986	0.14793840227327984	0.7223064225231487
VNG0305G	cosine	24.0	12.0	4.0	2.640597058263157	2.035024019764585	42.0	27.0	9.659583752	0.6829648	8.976618952	14.1436041096	3.8026547335100003	0.23885812130000605	0.07650549587176105	1.1475824380764157	0.6183816183816184	0.6101054852326271	0.8498277217401654
VNG0306C	cosine	24.0	8.0	20.0	1.0094641544210523	0.6347172370661515	33.0	45.0	3.005653717	0.35270194299999996	2.652951774	8.52179517764	1.8823653574099999	0.401312738445561	0.008178150728475444	0.12267226092713165	0.10789210789210789	0.10789210789210789	0.7094275587426273
VNG0307G	cosine	24.0	4.0	20.0	2.172591536789473	1.7221053658273011	42.0	45.0	6.86056267	0.411340111	6.449222559	16.678564736400002	3.25698647694	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.48151848151848153	0.4577678339640252	0.7831626007111844
VNG0308G	cosine	24.0	0.0	20.0	1.7459448513157894	1.587231425989724	9.0	42.0	5.845635277	0.158677366	5.686957911	36.8397549339	5.17986454979	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.26673326673326675	0.24653290589062896	0.7243889602797686
VNG0309C	cosine	24.0	20.0	0.0	1.4801473001578949	2.0576091424808327	42.0	21.0	9.743979122999999	0.21003112	9.533948002999999	46.3930255812	2.44959338557	0.2559931994489251	0.06282445825103572	0.9423668737655356	0.5554445554445554	0.5397119267839001	0.8293677875704957
VNG0310C	cosine	24.0	20.0	16.0	0.8682853095789473	0.32819668232035826	18.0	24.0	1.708899674	0.4521227	1.256776974	3.77972544621	1.9755849183200003	0.20180262810879931	0.11366008771452467	1.7049013157178703	0.7442557442557443	0.7442557442557443	0.8842642506008842
VNG0311H	cosine	24.0	20.0	4.0	1.0578310672631577	0.5547209522870605	18.0	30.0	2.277729159	0.372757283	1.9049718759999998	6.11048868226	2.31569667324	0.33529991873389803	0.022431181994961004	0.33646772992441504	0.2827172827172827	0.2577617383662177	0.7243889602797686
VNG0312H	cosine	24.0	8.0	4.0	0.7570056815789473	0.3149632360144685	18.0	21.0	1.6491757180000002	0.40847568	1.240700038	4.03739022602	1.64132214561	0.1856820133106327	0.13331674229176693	1.9997511343765042	0.8011988011988012	0.8011988011988012	0.9169657238326765
VNG0314G	cosine	24.0	16.0	0.0	2.1208373085263155	1.036451331314677	15.0	33.0	3.602585995	0.376413465	3.22617253	9.57082126432	2.66171921464	0.24408653900944025	0.07210991080946927	1.0816486621420391	0.5934065934065934	0.5885849436487096	0.8438493815752109
VNG0315G	cosine	24.0	20.0	4.0	0.8780483011578947	0.4172254647587584	18.0	30.0	1.7467229830000002	0.361557521	1.3851654619999998	4.8311067577	2.20964251904	0.2647104621583405	0.05663795161874052	0.8495692742811077	0.5264735264735265	0.5043742133908944	0.8087095424435494
VNG0316C	cosine	24.0	12.0	8.0	1.6208733533157895	0.7976911492549889	36.0	33.0	3.48719982	0.5732670120000001	2.913932808	6.0830289324199995	2.15330972462	0.14509525002200233	0.19268702330404008	2.890305349560601	0.9230769230769231	0.9230769230769231	0.9648887697668186
VNG0318G	cosine	24.0	12.0	8.0	1.279508966526316	0.8537791290478909	12.0	9.0	3.6470520339999997	0.257223295	3.389828739	14.178544886500001	2.80119121561	0.1571865208571692	0.17351301071213315	2.602695160681997	0.8971028971028971	0.8971028971028971	0.9571245805704065
VNG0319H	cosine	24.0	12.0	8.0	1.6948638054736842	0.9300013914555312	12.0	33.0	3.470368633	0.430602766	3.039765867	8.059327312819999	2.45538234599	0.1934603333626698	0.12355801081434098	1.8533701622151144	0.7852147852147852	0.7852147852147852	0.9127104779278692
VNG0320H	cosine	24.0	16.0	12.0	1.1795736655789473	0.4902950645821558	21.0	24.0	2.376048615	0.586930423	1.7891181919999999	4.04826282961	1.9120318001700003	0.27809922920883784	0.04808243018029635	0.7212364527044453	0.4775224775224775	0.45145983605261764	0.7831626007111844
VNG0321G	cosine	24.0	0.0	4.0	0.8847425454210525	0.4245246692710463	18.0	39.0	1.8858197159999999	0.34875559	1.537064126	5.40728168974	2.20062989711	0.353394799526688	0.017249269763119884	0.25873904644679824	0.21678321678321677	0.21015065297640997	0.7223064225231487
VNG0322H	cosine	24.0	8.0	12.0	0.8719021299473683	0.32740380405062863	33.0	54.0	1.652697834	0.452191775	1.200506059	3.6548604494199997	1.79323458222	0.16927779169233606	0.15559937395129592	2.333990609269439	0.8681318681318682	0.8649529439356717	0.9448734936029185
VNG0323H	cosine	24.0	20.0	0.0	1.0791594548421053	0.5295310912767678	36.0	39.0	2.22578844	0.379043701	1.846744739	5.8721156271099995	2.13733180858	0.19645989725150068	0.11993181206481425	1.7989771809722137	0.7672327672327672	0.7672327672327672	0.9004198735250081
VNG0324G	cosine	24.0	12.0	20.0	0.7393847366315791	0.2459854896832981	9.0	21.0	1.487233236	0.370410659	1.116822577	4.0150929782	1.54390100592	0.3484756453920084	0.018545232632268826	0.2781784894840324	0.22977022977022976	0.22241163774319717	0.7223064225231487
VNG0326G	cosine	24.0	0.0	4.0	1.333562494157895	0.5807889283551261	0.0	39.0	2.59464521	0.536277686	2.058367524	4.83824943259	1.80564340462	0.1856820133106327	0.13331674229176693	1.9997511343765042	0.8011988011988012	0.8011988011988012	0.9169657238326765
VNG0327G	cosine	24.0	4.0	12.0	1.3622048693157895	0.5256749780793275	30.0	42.0	2.4334557169999997	0.5833719470000001	1.85008377	4.1713622492699995	1.90665546586	0.3224584637550081	0.02685809149328337	0.4028713723992505	0.3176823176823177	0.295734858807234	0.7408806483688534
VNG0329G	cosine	24.0	12.0	8.0	1.3421755342105264	0.6965395777374898	36.0	33.0	3.096898509	0.512728783	2.584169726	6.04003249219	2.34210593835	0.10882143751650176	0.25751427311717834	3.8627140967576747	0.9790209790209791	0.9773085459689655	0.9896795402217372
VNG0330G	cosine	24.0	20.0	4.0	0.8982202792631577	0.3668055113770593	45.0	24.0	1.621389798	0.401552686	1.219837112	4.03780090267	1.96845031901	0.31177009987537885	0.03107845525103895	0.4661768287655842	0.35264735264735264	0.3299348480408181	0.7456154757984589
VNG0331H	cosine	24.0	12.0	16.0	1.7136017941052637	1.7956656455120856	42.0	21.0	8.88052004	0.477681663	8.402838377	18.5908749024	2.23671696746	0.20555160419783666	0.10940114398807373	1.6410171598211056	0.7322677322677322	0.7322677322677322	0.8770553502163839
VNG0332C	cosine	24.0	0.0	20.0	1.4709350909999999	0.9901289888048896	30.0	42.0	3.701634873	0.242311688	3.459323185	15.2763364555	2.8554251969099997	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.26673326673326675	0.24653290589062896	0.7243889602797686
VNG0335G	cosine	24.0	12.0	8.0	1.8121352964210529	0.9099036629286604	36.0	30.0	3.6435763039999998	0.5314258820000001	3.112150422	6.8562266675600005	2.68261846915	0.20555160419783666	0.10940114398807373	1.6410171598211056	0.7322677322677322	0.7322677322677322	0.8770553502163839
VNG0339H	cosine	24.0	12.0	20.0	1.0676538397894737	0.5772005139677626	39.0	45.0	2.810173752	0.27697916100000003	2.533194591	10.1457948744	2.53126908209	0.3845248500877335	0.010711866543137988	0.16067799814706982	0.14685314685314685	0.14394365635303683	0.7223064225231487
VNG0340C	cosine	24.0	16.0	20.0	1.9571272848947363	1.8325351067688715	42.0	45.0	9.248445679	0.683955095	8.564490584	13.522007141400001	2.1987853755400004	0.2136733709387287	0.10057044211043407	1.508556631656511	0.6933066933066933	0.6933066933066933	0.864123023506057
VNG0342G	cosine	24.0	20.0	16.0	1.5550710500526317	0.6770823578859256	15.0	36.0	3.005027801	0.538427029	2.466600772	5.58112360477	1.73676440693	0.1305781711292231	0.2173459182681382	3.260188774022073	0.952047952047952	0.9506160162487445	0.9787552290849365
VNG0343H	cosine	24.0	0.0	4.0	1.457373386	0.7024770993081211	36.0	30.0	3.21082075	0.43418000700000003	2.776640743	7.39513726619	2.3401726265400002	0.2815178911483786	0.046072482583140784	0.6910872387471118	0.4595404595404595	0.43829341907283165	0.7831626007111844
VNG0345G	cosine	24.0	20.0	4.0	1.0201843189473685	0.2868914794041401	18.0	24.0	1.446179247	0.580993341	0.8651859059999999	2.48914943588	1.8736878701900002	0.20588591501204265	0.109026999583615	1.635404993754225	0.7162837162837162	0.7162837162837162	0.8682226864045046
VNG0346H	cosine	24.0	12.0	16.0	1.4265388575263158	0.9879804460263631	36.0	48.0	3.652990293	0.326808944	3.3261813489999996	11.177754954600001	3.69051035701	0.2176428750330035	0.09644869233865433	1.446730385079815	0.6893106893106893	0.6893106893106893	0.864123023506057
VNG0347H	cosine	24.0	12.0	16.0	2.155857801894737	3.617677238543328	24.0	42.0	15.98134285	0.149303317	15.832039533	107.039436036	3.44933972244	0.435285750066007	0.004605643665945943	0.06908465498918914	0.06793206793206794	0.06793206793206794	0.7007319328236234
VNG0349G	cosine	24.0	20.0	16.0	1.1089916661052632	0.7049062238905204	36.0	39.0	3.4424971380000002	0.396992842	3.0455042960000003	8.671433773610001	1.88473132229	0.20180262810879931	0.11366008771452467	1.7049013157178703	0.7442557442557443	0.7442557442557443	0.8842642506008842
VNG0351C	cosine	24.0	8.0	20.0	1.0589396262631576	0.3421083867898918	33.0	45.0	1.8531284030000001	0.442133045	1.410995358	4.19133657608	1.5180724228100002	0.4372511926347157	0.004450028373495309	0.06675042560242962	0.06675042560242962	0.06675042560242962	0.7007319328236234
VNG0352H	cosine	24.0	12.0	8.0	0.8802844700526314	0.4381473858251169	36.0	39.0	2.0867366990000003	0.29661581600000003	1.7901208830000002	7.035149801319999	2.32960105568	0.2539166875385041	0.0643730867191924	0.965596300787886	0.5644355644355644	0.5481997591558666	0.8293677875704957
VNG0354C	cosine	24.0	12.0	20.0	1.1821531685263156	0.8040396813304006	12.0	45.0	4.061337227	0.309140945	3.752196282	13.1374937312	2.14514137637	0.4566232594791835	0.003149817030595264	0.04724725545892895	0.04724725545892895	0.04724725545892895	0.6999593401322808
VNG0355G	cosine	24.0	12.0	8.0	1.4223918251578946	0.8137323687812661	0.0	39.0	3.229214461	0.304965239	2.924249222	10.5887952069	3.02193768444	0.16927779169233606	0.15559937395129592	2.333990609269439	0.8681318681318682	0.8649529439356717	0.9448734936029185
VNG0357H	cosine	24.0	12.0	16.0	1.499776575789474	1.0533843866846373	12.0	45.0	3.864583557	0.22164865399999997	3.642934903	17.4356283571	5.10673818561	0.3869206667253396	0.010312884895769788	0.15469327343654682	0.14485514485514486	0.13962448175040681	0.7223064225231487
VNG0359C	cosine	24.0	20.0	0.0	1.5038590853684213	0.5745502287797342	15.0	33.0	2.506586129	0.5732670120000001	1.933319117	4.372458342330001	2.2413136693799998	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.26673326673326675	0.24653290589062896	0.7243889602797686
VNG0360C	cosine	24.0	8.0	4.0	0.5393834982631579	0.171240596519814	45.0	21.0	0.8440284370000001	0.174408025	0.669620412	4.83938991339	1.71319574538	0.2934973758780968	0.039556362636785435	0.5933454395517815	0.41858141858141856	0.39351071773566393	0.772958949197786
VNG0361C	cosine	24.0	20.0	12.0	1.086305667052632	0.5291816286970066	36.0	39.0	2.37410603	0.5120310929999999	1.8620749369999998	4.63664426332	2.13793727436	0.14419681878290005	0.19416162080101745	2.9124243120152618	0.9270729270729271	0.9262489656861695	0.9669410690068756
VNG0363G	cosine	24.0	4.0	20.0	0.9738062041052632	0.5424712764160773	3.0	45.0	2.048932705	0.29215965899999996	1.756773046	7.013058243610001	2.72606654678	0.4411841035972343	0.004152667378458172	0.0622900106768726	0.0622900106768726	0.0622900106768726	0.7007319328236234
VNG0364G	cosine	24.0	16.0	20.0	1.236812419631579	0.6313530376912421	6.0	48.0	2.501415351	0.48712749200000005	2.014287859	5.13503218784	2.09873521047	0.34425154206795183	0.01972337115412904	0.29585056731193554	0.24475524475524477	0.2333456169687117	0.7243889602797686
VNG0365G	cosine	24.0	8.0	20.0	1.5376716657368419	1.22139135690655	30.0	42.0	4.010250595	0.224715113	3.785535482	17.8459318622	5.00201273485	0.3893332537158427	0.00992426651005659	0.14886399765084884	0.13486513486513488	0.13486513486513488	0.7223064225231487
VNG0367H	cosine	24.0	12.0	16.0	1.5439685814736843	1.3570891803606582	36.0	48.0	5.827550065	0.27466503	5.552885035	21.2169349152	3.65039857565	0.2176428750330035	0.09644869233865433	1.446730385079815	0.6893106893106893	0.6893106893106893	0.864123023506057
VNG0368C	cosine	24.0	16.0	20.0	0.8767760107894738	0.4223579106918121	39.0	45.0	1.7368483190000001	0.295850806	1.4409975130000001	5.87068983344	2.2829582255900003	0.3917345133876693	0.00955023020286778	0.14325345304301673	0.12987012987012986	0.12987012987012986	0.7223064225231487
VNG0370H	cosine	24.0	0.0	4.0	1.6690118415263158	1.3728326185219166	42.0	33.0	7.207223994	0.670982243	6.536241751	10.7413036175	1.71821970596	0.19766149804035094	0.1185004415886633	1.7775066238299495	0.7532467532467533	0.7532467532467533	0.8905380333951763
VNG0371G	cosine	24.0	0.0	20.0	1.9508690621052631	1.9280676724864656	24.0	36.0	6.621242532	0.19131390899999998	6.4299286229999995	34.6093107742	4.00613817841	0.3988731247227438	0.008510091371827599	0.127651370577414	0.11988011988011989	0.11961022232330241	0.7223064225231487
VNG0373H	cosine	24.0	12.0	8.0	1.8463960047368424	0.9203273383544592	36.0	30.0	4.1453416139999995	0.554191315	3.5911502989999997	7.47998299829	2.26683961595	0.2539166875385041	0.0643730867191924	0.965596300787886	0.5644355644355644	0.5481997591558666	0.8293677875704957
VNG0374G	cosine	24.0	20.0	12.0	1.2180577846315788	0.4554948263119085	21.0	0.0	2.5947156909999998	0.705048695	1.8896669959999999	3.6801935942900004	1.84741746868	0.1682296219133834	0.15710217491460315	2.356532623719047	0.8711288711288712	0.8679306390976544	0.9451150335001681
VNG0375G	cosine	24.0	20.0	8.0	1.4254148088421053	0.6800894446084917	42.0	30.0	3.352045954	0.635739258	2.716306696	5.27267415347	2.10067504033	0.2934973758780968	0.039556362636785435	0.5933454395517815	0.41858141858141856	0.39351071773566393	0.772958949197786
VNG0376G	cosine	24.0	20.0	16.0	1.0707342304736844	0.3337220756502329	48.0	36.0	1.7653548490000002	0.5525013520000001	1.212853497	3.19520457753	1.6570789897799998	0.37986377055774	0.011526735036860188	0.1729010255529028	0.15384615384615385	0.1526516078356729	0.7223064225231487
VNG0378C	cosine	24.0	12.0	8.0	2.4018759157894736	1.9550741343274065	36.0	33.0	8.760897071	0.670982243	8.089914828	13.0568240254	3.74341233441	0.36273812505500586	0.014999914244729547	0.2249987136709432	0.2017982017982018	0.18824497088038297	0.7223064225231487
VNG0380G	cosine	24.0	8.0	0.0	1.398518945736842	0.8068041597640435	33.0	24.0	4.473921236	0.7024140640000001	3.7715071719999997	6.36935030959	1.7931890313900003	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3336663336663337	0.31765277196857417	0.7456154757984589
VNG0382G	cosine	24.0	16.0	20.0	0.8327205313684211	0.3861821702963344	36.0	21.0	1.882095638	0.24085710899999999	1.641238529	7.81415855158	2.23480198451	0.2136733709387287	0.10057044211043407	1.508556631656511	0.6933066933066933	0.6933066933066933	0.864123023506057
VNG0383H	cosine	24.0	12.0	4.0	0.9231447425263158	0.3674783988542629	36.0	39.0	1.971575319	0.493425535	1.478149784	3.99568968193	1.9257720195299999	0.2866297455600072	0.04319353830920857	0.6479030746381285	0.44755244755244755	0.41891359282160234	0.776964932590298
